2.59001,2.59226,2.59453,2.59682,2.59909,2.60136,2.60372,2.60621,2.60887,2.61164,2.61449,2.61741,2.62049,2.62371,2.62704,2.63052,2.63417,2.63796,2.64196,2.64617,2.65055,2.65501,2.65944,2.66382,2.66814,2.67240,2.67662,2.68074,2.68488,2.68900,2.69313,2.69730,2.70157,2.70611,2.71125,2.71734,2.72482,2.73369,2.74398,2.75556,2.76827,2.78190,2.79631,2.81150,2.82761,2.84504,2.86435,2.88661,2.91241,2.94233,2.97661,3.01462,3.05466,3.09398,3.12950,3.15881,3.18095,3.19649,3.20714,3.21441,3.21946,3.22293,3.22495,3.22550,3.22442,3.22165,3.21720,3.21116,3.20361,3.19462,3.18431,3.17277,3.16014,3.14648,3.13186,3.11641,3.10024,3.08354,3.06635,3.04877,3.03075,3.01230,2.99335,2.97389,2.95393,2.93351,2.91280,2.89193,2.87111,2.85046,2.83004,2.80988,2.78995,2.77031,2.75108,2.73234,2.71415,2.69652,2.67942,2.66274,-0.66029,0.58565,-0.10875,0.82218,0.47502,-1.45131,1.33354,0.35804,0.24770,-0.18687,-0.29276,0.92237,-0.17388,0.40165,0.59151,0.46829,0.69024,-0.47325,0.37605,-0.61596,-0.70921,-0.66664,73.60000,20.10000
2.24077,2.24064,2.24046,2.24035,2.24029,2.24031,2.24045,2.24075,2.24120,2.24187,2.24274,2.24381,2.24508,2.24656,2.24824,2.25014,2.25230,2.25474,2.25752,2.26059,2.26390,2.26741,2.27096,2.27450,2.27804,2.28149,2.28501,2.28848,2.29211,2.29587,2.29977,2.30380,2.30799,2.31249,2.31766,2.32392,2.33163,2.34133,2.35283,2.36604,2.38071,2.39660,2.41346,2.43119,2.44994,2.47011,2.49224,2.51708,2.54601,2.57958,2.61839,2.66216,2.70935,2.75705,2.80156,2.83955,2.86915,2.89050,2.90518,2.91508,2.92187,2.92634,2.92908,2.93014,2.92938,2.92673,2.92215,2.91570,2.90755,2.89783,2.88671,2.87434,2.86082,2.84623,2.83066,2.81431,2.79729,2.77977,2.76189,2.74368,2.72513,2.70628,2.68706,2.66739,2.64730,2.62676,2.60581,2.58472,2.56375,2.54305,2.52269,2.50266,2.48295,2.46358,2.44466,2.42634,2.40867,2.39164,2.37520,2.35930,-1.33752,-0.64215,-0.25496,0.49354,-0.01522,-0.77212,-0.59316,-0.82766,-0.46359,1.62082,-0.31112,-0.56686,-0.23170,1.27108,1.41073,1.80616,1.19769,-1.94821,1.95181,-1.24710,-1.34159,-1.34618,72.50000,20.90000
2.28630,2.28689,2.28745,2.28800,2.28864,2.28940,2.29022,2.29114,2.29227,2.29358,2.29504,2.29669,2.29849,2.30044,2.30259,2.30498,2.30761,2.31047,2.31365,2.31709,2.32070,2.32442,2.32817,2.33185,2.33547,2.33904,2.34265,2.34630,2.35009,2.35395,2.35791,2.36202,2.36636,2.37116,2.37677,2.38359,2.39209,2.40235,2.41430,2.42779,2.44260,2.45849,2.47529,2.49301,2.51186,2.53232,2.55503,2.58117,2.61134,2.64615,2.68580,2.72962,2.77564,2.82077,2.86151,2.89507,2.92038,2.93819,2.95021,2.95837,2.96387,2.96754,2.96964,2.97012,2.96892,2.96590,2.96100,2.95439,2.94621,2.93656,2.92568,2.91365,2.90054,2.88649,2.87157,2.85599,2.83980,2.82325,2.80637,2.78922,2.77176,2.75396,2.73582,2.71730,2.69838,2.67907,2.65953,2.63997,2.62056,2.60142,2.58261,2.56414,2.54602,2.52828,2.51100,2.49429,2.47822,2.46271,2.44769,2.43320,-1.23020,-0.50255,-0.42694,0.59577,-1.05893,0.52562,0.29713,0.27037,-0.66219,0.76701,0.37262,-0.48067,0.92813,1.22464,1.01168,1.08980,1.18675,-1.23028,0.97709,-1.22782,-0.94541,-1.20756,72.50000,20.90000
2.90099,2.90568,2.91025,2.91483,2.91948,2.92425,2.92911,2.93398,2.93887,2.94408,2.94946,2.95501,2.96066,2.96637,2.97216,2.97821,2.98455,2.99110,2.99784,3.00477,3.01185,3.01908,3.02643,3.03376,3.04095,3.04800,3.05491,3.06183,3.06883,3.07591,3.08300,3.09007,3.09716,3.10458,3.11277,3.12213,3.13318,3.14592,3.16030,3.17624,3.19353,3.21197,3.23133,3.25149,3.27262,3.29505,3.31962,3.34764,3.37974,3.41677,3.45909,3.50629,3.55657,3.60674,3.65283,3.69138,3.72082,3.74124,3.75460,3.76314,3.76864,3.77193,3.77317,3.77267,3.77010,3.76541,3.75861,3.74982,3.73923,3.72698,3.71320,3.69809,3.68165,3.66417,3.64579,3.62656,3.60657,3.58613,3.56538,3.54425,3.52266,3.50072,3.47851,3.45586,3.43271,3.40911,3.38516,3.36108,3.33719,3.31369,3.29060,3.26783,3.24537,3.22328,3.20173,3.18083,3.16057,3.14097,3.12195,3.10338,0.22393,-0.08510,0.85451,0.39344,-1.30211,-0.40118,-0.34736,-0.33280,-0.75339,0.17143,-0.28888,0.23187,-0.29088,-0.03800,-0.26164,-0.15235,-0.19383,0.09172,0.03373,0.28812,-0.05714,0.22350,72.70000,20.40000
2.67705,2.67872,2.68046,2.68219,2.68399,2.68588,2.68785,2.68994,2.69218,2.69465,2.69730,2.70006,2.70294,2.70598,2.70920,2.71262,2.71621,2.72009,2.72416,2.72850,2.73298,2.73755,2.74215,2.74673,2.75122,2.75567,2.76001,2.76439,2.76876,2.77316,2.77765,2.78220,2.78685,2.79180,2.79735,2.80389,2.81183,2.82127,2.83206,2.84415,2.85730,2.87135,2.88613,2.90159,2.91796,2.93562,2.95516,2.97778,3.00408,3.03476,3.06999,3.10921,3.15071,3.19165,3.22868,3.25905,3.28149,3.29654,3.30590,3.31124,3.31396,3.31483,3.31412,3.31178,3.30769,3.30176,3.29399,3.28448,3.27337,3.26085,3.24700,3.23191,3.21572,3.19859,3.18059,3.16183,3.14249,3.12266,3.10252,3.08205,3.06127,3.04016,3.01867,2.99676,2.97440,2.95166,2.92870,2.90570,2.88284,2.86024,2.83797,2.81603,2.79442,2.77320,2.75249,2.73230,2.71273,2.69378,2.67536,2.65743,-0.52884,1.05250,0.69067,0.01130,0.25827,-0.37532,0.47522,-0.01696,-0.09351,-0.49668,-0.45702,0.66985,0.72822,0.20699,0.39117,0.42596,0.37783,-0.36723,0.42202,-0.53668,-0.47295,-0.51897,72.50000,20.40000
2.67705,2.67872,2.68046,2.68219,2.68399,2.68588,2.68785,2.68994,2.69218,2.69465,2.69730,2.70006,2.70294,2.70598,2.70920,2.71262,2.71621,2.72009,2.72416,2.72850,2.73298,2.73755,2.74215,2.74673,2.75122,2.75567,2.76001,2.76439,2.76876,2.77316,2.77765,2.78220,2.78685,2.79180,2.79735,2.80389,2.81183,2.82127,2.83206,2.84415,2.85730,2.87135,2.88613,2.90159,2.91796,2.93562,2.95516,2.97778,3.00408,3.03476,3.06999,3.10921,3.15071,3.19165,3.22868,3.25905,3.28149,3.29654,3.30590,3.31124,3.31396,3.31483,3.31412,3.31178,3.30769,3.30176,3.29399,3.28448,3.27337,3.26085,3.24700,3.23191,3.21572,3.19859,3.18059,3.16183,3.14249,3.12266,3.10252,3.08205,3.06127,3.04016,3.01867,2.99676,2.97440,2.95166,2.92870,2.90570,2.88284,2.86024,2.83797,2.81603,2.79442,2.77320,2.75249,2.73230,2.71273,2.69378,2.67536,2.65743,-0.52884,1.05250,0.69067,0.01130,0.25827,-0.37532,0.47522,-0.01696,-0.09351,-0.49668,-0.45702,0.66985,0.72822,0.20699,0.39117,0.42596,0.37783,-0.36723,0.42202,-0.53668,-0.47295,-0.51897,72.50000,20.40000
2.82935,2.83120,2.83314,2.83512,2.83725,2.83954,2.84201,2.84470,2.84764,2.85080,2.85422,2.85787,2.86177,2.86588,2.87023,2.87484,2.87973,2.88498,2.89057,2.89642,2.90255,2.90883,2.91519,2.92158,2.92787,2.93408,2.94028,2.94643,2.95266,2.95893,2.96522,2.97156,2.97800,2.98473,2.99207,3.00043,3.01036,3.02183,3.03487,3.04925,3.06472,3.08098,3.09779,3.11514,3.13323,3.15251,3.17367,3.19808,3.22645,3.25956,3.29776,3.34062,3.38633,3.43175,3.47301,3.50668,3.53109,3.54665,3.55548,3.55953,3.56041,3.55903,3.55581,3.55070,3.54353,3.53432,3.52311,3.50995,3.49495,3.47818,3.45995,3.44036,3.41953,3.39771,3.37490,3.35127,3.32692,3.30211,3.27706,3.25167,3.22599,3.19993,3.17346,3.14654,3.11913,3.09127,3.06317,3.03508,3.00721,2.97970,2.95259,2.92593,2.89975,2.87404,2.84898,2.82462,2.80101,2.77813,2.75595,2.73434,-0.16811,1.27434,1.93055,-1.43261,-0.47983,-0.65718,0.13266,0.83878,0.53857,0.13945,-0.23919,0.14399,1.07636,0.18633,0.13266,0.24006,0.16571,0.16452,-0.02047,-0.27235,-0.43020,-0.16402,71.50000,21.50000
2.60265,2.60327,2.60390,2.60448,2.60511,2.60584,2.60667,2.60758,2.60870,2.61000,2.61148,2.61312,2.61489,2.61681,2.61892,2.62123,2.62382,2.62673,2.62989,2.63329,2.63687,2.64051,2.64416,2.64775,2.65122,2.65471,2.65816,2.66169,2.66534,2.66914,2.67309,2.67716,2.68144,2.68615,2.69162,2.69826,2.70660,2.71673,2.72862,2.74206,2.75686,2.77280,2.78973,2.80764,2.82678,2.84752,2.87058,2.89720,2.92798,2.96365,3.00451,3.04996,3.09810,3.14580,3.18933,3.22559,3.25316,3.27262,3.28580,3.29461,3.30052,3.30456,3.30686,3.30745,3.30617,3.30291,3.29771,3.29065,3.28187,3.27156,3.25983,3.24676,3.23250,3.21729,3.20115,3.18416,3.16655,3.14842,3.12990,3.11107,3.09191,3.07238,3.05243,3.03203,3.01120,2.98998,2.96847,2.94688,2.92545,2.90430,2.88349,2.86303,2.84294,2.82324,2.80400,2.78534,2.76731,2.74997,2.73318,2.71695,-0.60008,-0.08547,0.27237,1.15301,0.73043,0.67910,0.20420,-0.97463,-0.90002,0.20186,0.10561,0.26603,-0.38815,0.53525,0.53537,0.44856,0.40408,-1.10980,0.38430,-0.62134,-0.57955,-0.61963,72.60000,19.60000
2.57988,2.58238,2.58484,2.58738,2.59000,2.59273,2.59557,2.59852,2.60164,2.60496,2.60855,2.61232,2.61626,2.62036,2.62464,2.62917,2.63396,2.63898,2.64426,2.64982,2.65563,2.66161,2.66764,2.67359,2.67942,2.68515,2.69092,2.69676,2.70274,2.70882,2.71499,2.72120,2.72755,2.73421,2.74142,2.74962,2.75928,2.77042,2.78299,2.79681,2.81161,2.82701,2.84279,2.85894,2.87570,2.89360,2.91341,2.93630,2.96298,2.99420,3.03031,3.07090,3.11430,3.15759,3.19718,3.22988,3.25420,3.27057,3.28070,3.28650,3.28937,3.29029,3.28951,3.28712,3.28302,3.27698,3.26899,3.25919,3.24776,3.23483,3.22059,3.20518,3.18864,3.17104,3.15255,3.13341,3.11365,3.09350,3.07304,3.05228,3.03119,3.00985,2.98815,2.96607,2.94357,2.92065,2.89740,2.87407,2.85095,2.82821,2.80591,2.78398,2.76237,2.74118,2.72048,2.70040,2.68096,2.66208,2.64372,2.62581,-0.62248,0.54288,0.53764,-0.61524,-1.16333,-0.76612,-0.14280,0.52861,0.20017,-0.09664,-0.31655,-0.06107,-0.52151,0.66302,0.43810,0.60219,0.36914,-0.09416,0.54869,-0.65344,-0.68378,-0.60472,72.70000,18.90000
2.67183,2.67372,2.67555,2.67739,2.67933,2.68139,2.68358,2.68583,2.68822,2.69083,2.69359,2.69654,2.69963,2.70288,2.70628,2.70989,2.71375,2.71788,2.72220,2.72674,2.73149,2.73635,2.74124,2.74607,2.75082,2.75546,2.75999,2.76459,2.76917,2.77382,2.77853,2.78326,2.78811,2.79327,2.79905,2.80584,2.81403,2.82373,2.83487,2.84727,2.86069,2.87495,2.88985,2.90535,2.92170,2.93935,2.95891,2.98153,3.00793,3.03876,3.07426,3.11385,3.15577,3.19715,3.23462,3.26537,3.28811,3.30344,3.31300,3.31853,3.32146,3.32252,3.32194,3.31978,3.31592,3.31021,3.30266,3.29334,3.28239,3.26998,3.25625,3.24134,3.22533,3.20827,3.19036,3.17171,3.15243,3.13268,3.11256,3.09216,3.07146,3.05041,3.02894,3.00707,2.98476,2.96204,2.93905,2.91600,2.89312,2.87052,2.84824,2.82630,2.80471,2.78350,2.76278,2.74265,2.72309,2.70419,2.68580,2.66788,-0.51950,0.95765,0.64719,-0.01121,0.11920,-0.51114,0.46365,0.01589,-0.07575,-0.47809,-0.13877,0.31515,0.49603,0.39688,0.36652,0.30452,0.28170,-0.16383,0.39990,-0.57664,-0.33390,-0.50150,72.10000,20.50000
2.25985,2.26009,2.26042,2.26068,2.26102,2.26148,2.26205,2.26277,2.26370,2.26481,2.26614,2.26771,2.26945,2.27135,2.27349,2.27590,2.27854,2.28150,2.28484,2.28844,2.29230,2.29628,2.30028,2.30424,2.30814,2.31200,2.31584,2.31975,2.32386,2.32816,2.33266,2.33727,2.34204,2.34716,2.35284,2.35955,2.36762,2.37755,2.38910,2.40217,2.41653,2.43190,2.44808,2.46501,2.48285,2.50200,2.52310,2.54689,2.57457,2.60688,2.64432,2.68661,2.73221,2.77824,2.82108,2.85753,2.88583,2.90616,2.91994,2.92916,2.93529,2.93916,2.94138,2.94196,2.94078,2.93773,2.93282,2.92612,2.91774,2.90785,2.89661,2.88419,2.87065,2.85612,2.84069,2.82440,2.80750,2.79021,2.77252,2.75458,2.73630,2.71771,2.69879,2.67949,2.65973,2.63952,2.61900,2.59833,2.57781,2.55758,2.53766,2.51807,2.49881,2.47990,2.46146,2.44357,2.42630,2.40964,2.39354,2.37790,-1.29547,-0.46770,-0.33437,0.32182,-0.35367,-0.71635,-0.59450,-0.58541,-0.18047,1.41353,0.06965,-0.33078,-0.38468,1.20472,1.44675,1.61264,1.08973,-1.76469,1.81562,-1.22957,-1.30954,-1.29345,71.60000,20.70000
2.91627,2.92053,2.92478,2.92903,2.93332,2.93767,2.94212,2.94667,2.95135,2.95622,2.96122,2.96637,2.97163,2.97700,2.98252,2.98819,2.99414,3.00033,3.00677,3.01333,3.02007,3.02698,3.03397,3.04090,3.04772,3.05439,3.06104,3.06767,3.07435,3.08108,3.08782,3.09458,3.10140,3.10842,3.11590,3.12415,3.13382,3.14476,3.15702,3.17035,3.18452,3.19926,3.21433,3.22972,3.24563,3.26251,3.28111,3.30259,3.32764,3.35692,3.39062,3.42833,3.46860,3.50871,3.54535,3.57567,3.59813,3.61318,3.62249,3.62753,3.62986,3.63014,3.62888,3.62610,3.62162,3.61531,3.60718,3.59733,3.58586,3.57301,3.55897,3.54373,3.52750,3.51038,3.49243,3.47358,3.45415,3.43443,3.41460,3.39446,3.37401,3.35328,3.33222,3.31076,3.28888,3.26662,3.24415,3.22164,3.19926,3.17720,3.15548,3.13412,3.11310,3.09243,3.07224,3.05255,3.03338,3.01478,2.99666,2.97895,0.07922,1.22526,0.67084,-0.01895,-0.69278,-0.29320,-0.04901,0.31591,0.08295,-0.33135,0.12526,0.59727,-0.10438,0.01747,-0.22899,-0.06164,-0.27285,-0.60868,-0.04728,0.03939,0.10235,0.10883,70.80000,20.80000
2.31514,2.31512,2.31509,2.31510,2.31517,2.31538,2.31581,2.31649,2.31734,2.31842,2.31972,2.32124,2.32308,2.32519,2.32754,2.33018,2.33307,2.33637,2.34005,2.34404,2.34826,2.35253,2.35674,2.36087,2.36493,2.36894,2.37296,2.37714,2.38155,2.38620,2.39111,2.39623,2.40157,2.40727,2.41376,2.42145,2.43104,2.44242,2.45556,2.47019,2.48607,2.50291,2.52053,2.53889,2.55822,2.57908,2.60220,2.62900,2.66018,2.69655,2.73846,2.78535,2.83535,2.88517,2.93071,2.96841,2.99657,3.01571,3.02792,3.03533,3.03968,3.04188,3.04230,3.04091,3.03763,3.03229,3.02489,3.01554,3.00440,2.99164,2.97743,2.96194,2.94532,2.92764,2.90903,2.88960,2.86954,2.84907,2.82824,2.80712,2.78573,2.76399,2.74188,2.71932,2.69629,2.67286,2.64916,2.62542,2.60187,2.57867,2.55589,2.53354,2.51162,2.49019,2.46934,2.44912,2.42961,2.41078,2.39256,2.37491,-1.17296,-0.39402,0.51225,-0.52360,-1.01593,-0.07917,-0.24196,-0.08812,-0.73423,0.50938,0.00116,-0.17646,-0.08149,1.24683,1.03454,1.07603,0.90023,-0.46864,0.96276,-1.22030,-1.07456,-1.17786,72.00000,19.40000
2.37006,2.37051,2.37103,2.37163,2.37234,2.37315,2.37409,2.37524,2.37657,2.37818,2.37998,2.38196,2.38413,2.38646,2.38901,2.39187,2.39497,2.39836,2.40195,2.40585,2.40998,2.41427,2.41865,2.42304,2.42729,2.43153,2.43582,2.44013,2.44457,2.44914,2.45380,2.45849,2.46327,2.46830,2.47386,2.48033,2.48811,2.49717,2.50746,2.51888,2.53115,2.54400,2.55721,2.57076,2.58489,2.59999,2.61683,2.63654,2.65969,2.68698,2.71866,2.75431,2.79234,2.83008,2.86433,2.89229,2.91258,2.92568,2.93324,2.93690,2.93798,2.93728,2.93502,2.93120,2.92575,2.91857,2.90967,2.89912,2.88706,2.87363,2.85894,2.84311,2.82628,2.80857,2.79007,2.77090,2.75108,2.73083,2.71032,2.68962,2.66869,2.64747,2.62585,2.60379,2.58138,2.55859,2.53556,2.51251,2.48964,2.46708,2.44486,2.42302,2.40158,2.38056,2.36006,2.34009,2.32073,2.30193,2.28374,2.26604,-1.23513,1.17179,0.46187,-1.16106,-0.50680,-1.02797,0.26514,0.91624,0.81060,-0.12208,-0.62713,0.04807,0.17118,0.99920,1.03692,1.23267,1.19192,-0.74809,0.92683,-1.26599,-1.30360,-1.23614,71.20000,19.70000
2.90188,2.90403,2.90624,2.90848,2.91075,2.91307,2.91548,2.91807,2.92082,2.92381,2.92696,2.93029,2.93382,2.93757,2.94155,2.94580,2.95033,2.95520,2.96037,2.96577,2.97140,2.97715,2.98282,2.98830,2.99358,2.99863,3.00361,3.00856,3.01365,3.01893,3.02439,3.02994,3.03560,3.04160,3.04827,3.05612,3.06580,3.07719,3.09017,3.10446,3.11975,3.13574,3.15220,3.16912,3.18689,3.20619,3.22797,3.25371,3.28409,3.31992,3.36141,3.40785,3.45722,3.50614,3.55068,3.58760,3.61553,3.63533,3.64887,3.65817,3.66469,3.66928,3.67207,3.67307,3.67216,3.66922,3.66420,3.65718,3.64833,3.63775,3.62560,3.61199,3.59693,3.58064,3.56322,3.54480,3.52544,3.50543,3.48487,3.46386,3.44234,3.42027,3.39759,3.37425,3.35019,3.32553,3.30042,3.27509,3.24981,3.22475,3.19998,3.17552,3.15139,3.12767,3.10446,3.08183,3.05976,3.03824,3.01719,2.99663,0.07890,0.29353,0.95315,0.91129,1.62499,-1.61470,1.37772,-0.96370,-0.43385,-0.37187,0.38647,0.30816,0.16503,0.12187,-0.02346,-0.82168,-0.53000,0.97048,-0.40272,-0.04795,0.35865,0.08041,70.30000,21.00000
3.27259,3.28032,3.28783,3.29528,3.30272,3.31020,3.31766,3.32504,3.33256,3.34015,3.34780,3.35558,3.36342,3.37125,3.37914,3.38724,3.39547,3.40391,3.41249,3.42129,3.43023,3.43929,3.44833,3.45725,3.46604,3.47460,3.48305,3.49161,3.50022,3.50892,3.51769,3.52644,3.53518,3.54415,3.55358,3.56398,3.57564,3.58864,3.60286,3.61808,3.63399,3.65032,3.66685,3.68359,3.70083,3.71910,3.73923,3.76247,3.78931,3.82045,3.85626,3.89631,3.93884,3.98101,4.01956,4.05179,4.07636,4.09355,4.10504,4.11258,4.11755,4.12052,4.12190,4.12167,4.11976,4.11611,4.11068,4.10355,4.09488,4.08484,4.07364,4.06133,4.04813,4.03409,4.01937,4.00400,3.98821,3.97213,3.95588,3.93947,3.92291,3.90611,3.88904,3.87163,3.85382,3.83568,3.81729,3.79883,3.78055,3.76258,3.74492,3.72757,3.71050,3.69370,3.67716,3.66098,3.64524,3.62991,3.61487,3.60001,1.03380,0.66628,-0.05135,1.71278,-1.40580,1.33129,-0.51390,-0.46921,-1.06573,-0.18656,1.27002,0.37788,-0.04761,-0.89152,-0.90114,-0.65639,-1.23368,-0.04161,-1.14471,1.00334,0.86196,1.03696,68.50000,21.60000
2.60481,2.60640,2.60805,2.60977,2.61163,2.61364,2.61581,2.61818,2.62080,2.62374,2.62694,2.63033,2.63396,2.63789,2.64212,2.64668,2.65150,2.65670,2.66226,2.66818,2.67437,2.68073,2.68714,2.69346,2.69967,2.70587,2.71203,2.71829,2.72477,2.73153,2.73855,2.74575,2.75309,2.76075,2.76910,2.77863,2.78993,2.80300,2.81763,2.83348,2.85017,2.86730,2.88463,2.90215,2.92015,2.93936,2.96081,2.98605,3.01594,3.05126,3.09228,3.13840,3.18770,3.23680,3.28163,3.31865,3.34602,3.36429,3.37554,3.38189,3.38515,3.38621,3.38525,3.38242,3.37750,3.37046,3.36136,3.35026,3.33728,3.32260,3.30641,3.28882,3.27006,3.25022,3.22940,3.20770,3.18523,3.16237,3.13918,3.11576,3.09202,3.06789,3.04325,3.01808,2.99244,2.96634,2.93991,2.91338,2.88698,2.86098,2.83550,2.81053,2.78599,2.76191,2.73834,2.71540,2.69317,2.67161,2.65057,2.63004,-0.53027,0.22117,1.21160,-1.20069,-1.07010,-0.84747,-0.01985,0.63636,0.06970,0.11706,-0.76248,-0.28863,0.59329,0.65262,0.43245,0.29834,0.43989,0.45878,0.28050,-0.53596,-0.56785,-0.51648,70.50000,19.20000
3.44952,3.45759,3.46563,3.47360,3.48156,3.48952,3.49751,3.50559,3.51370,3.52190,3.53029,3.53872,3.54727,3.55595,3.56475,3.57375,3.58299,3.59248,3.60227,3.61230,3.62253,3.63285,3.64315,3.65335,3.66340,3.67333,3.68328,3.69319,3.70324,3.71338,3.72360,3.73389,3.74426,3.75485,3.76603,3.77816,3.79175,3.80691,3.82340,3.84111,3.85960,3.87849,3.89755,3.91677,3.93660,3.95768,3.98077,4.00731,4.03796,4.07362,4.11449,4.16011,4.20869,4.25727,4.30238,4.34098,4.37144,4.39405,4.41035,4.42215,4.43069,4.43690,4.44103,4.44345,4.44400,4.44245,4.43872,4.43287,4.42521,4.41594,4.40507,4.39299,4.37956,4.36492,4.34932,4.33279,4.31561,4.29785,4.27985,4.26159,4.24301,4.22396,4.20450,4.18452,4.16397,4.14296,4.12168,4.10025,4.07891,4.05790,4.03726,4.01699,3.99705,3.97741,3.95819,3.93945,3.92121,3.90339,3.88594,3.86888,1.54621,-0.05707,0.38520,2.00074,-0.67663,0.06688,-0.44316,-0.20637,1.21559,0.03917,1.29495,-0.27981,-0.20044,-1.14859,-1.43210,-1.72237,-1.34034,1.08372,-1.66687,1.49362,1.47998,1.54525,67.30000,20.10000
3.16095,3.16676,3.17250,3.17813,3.18381,3.18961,3.19554,3.20160,3.20770,3.21402,3.22049,3.22711,3.23392,3.24089,3.24800,3.25529,3.26284,3.27069,3.27891,3.28740,3.29606,3.30480,3.31355,3.32223,3.33081,3.33927,3.34760,3.35604,3.36463,3.37340,3.38226,3.39116,3.40014,3.40933,3.41907,3.42975,3.44193,3.45555,3.47050,3.48656,3.50337,3.52058,3.53797,3.55557,3.57371,3.59298,3.61431,3.63895,3.66769,3.70124,3.73990,3.78311,3.82909,3.87483,3.91674,3.95171,3.97812,3.99648,4.00855,4.01617,4.02081,4.02340,4.02430,4.02349,4.02079,4.01613,4.00949,4.00100,3.99081,3.97903,3.96590,3.95159,3.93623,3.91978,3.90244,3.88440,3.86580,3.84680,3.82749,3.80794,3.78818,3.76809,3.74764,3.72677,3.70548,3.68383,3.66186,3.63980,3.61791,3.59640,3.57535,3.55465,3.53433,3.51442,3.49493,3.47594,3.45752,3.43963,3.42218,3.40509,0.77510,0.49192,0.58679,0.78685,-1.13142,0.63043,-0.28697,0.07613,0.25042,0.24976,1.62873,-0.31387,-1.00246,-0.25640,-0.70330,-0.99489,-0.74599,0.14189,-1.19411,0.73982,0.62517,0.77185,69.30000,20.50000
3.20781,3.21294,3.21810,3.22318,3.22838,3.23368,3.23907,3.24463,3.25038,3.25634,3.26259,3.26900,3.27568,3.28255,3.28960,3.29693,3.30460,3.31250,3.32077,3.32939,3.33835,3.34752,3.35677,3.36601,3.37513,3.38412,3.39302,3.40194,3.41100,3.42030,3.42977,3.43928,3.44882,3.45850,3.46858,3.47953,3.49176,3.50575,3.52126,3.53807,3.55583,3.57413,3.59263,3.61127,3.63027,3.65016,3.67178,3.69607,3.72460,3.75817,3.79742,3.84225,3.89112,3.94100,3.98791,4.02819,4.05966,4.08209,4.09703,4.10652,4.11237,4.11552,4.11665,4.11594,4.11328,4.10846,4.10140,4.09224,4.08121,4.06844,4.05407,4.03827,4.02116,4.00291,3.98358,3.96336,3.94250,3.92105,3.89919,3.87704,3.85464,3.83195,3.80885,3.78536,3.76130,3.73669,3.71166,3.68648,3.66144,3.63672,3.61248,3.58871,3.56530,3.54227,3.51973,3.49781,3.47657,3.45589,3.43573,3.41604,0.88737,0.37114,1.16079,0.40013,-0.17059,-0.68054,-1.10994,-0.37941,1.01894,1.22966,1.19517,-0.55477,-1.64161,-0.48187,-0.48179,-0.60360,-0.73029,0.07123,-0.35759,0.92836,0.55398,0.90211,69.30000,20.50000
2.84390,2.84588,2.84780,2.84981,2.85197,2.85428,2.85674,2.85931,2.86212,2.86513,2.86844,2.87201,2.87578,2.87978,2.88406,2.88863,2.89357,2.89880,2.90437,2.91025,2.91643,2.92275,2.92907,2.93531,2.94140,2.94736,2.95338,2.95957,2.96598,2.97269,2.97965,2.98678,2.99406,3.00168,3.00999,3.01943,3.03064,3.04351,3.05786,3.07342,3.08971,3.10633,3.12303,3.13983,3.15713,3.17575,3.19661,3.22139,3.25082,3.28568,3.32628,3.37195,3.42065,3.46891,3.51267,3.54853,3.57497,3.59275,3.60383,3.61033,3.61368,3.61488,3.61421,3.61169,3.60717,3.60058,3.59188,3.58115,3.56858,3.55433,3.53858,3.52154,3.50327,3.48386,3.46344,3.44217,3.42023,3.39783,3.37512,3.35209,3.32872,3.30493,3.28072,3.25606,3.23086,3.20514,3.17904,3.15280,3.12677,3.10115,3.07600,3.05132,3.02700,3.00307,2.97966,2.95692,2.93482,2.91325,2.89212,2.87146,-0.05931,0.62308,1.34863,-0.47667,0.04193,-0.17938,0.36099,0.25413,-0.19324,-0.33452,-0.61699,0.27837,0.52440,-0.13526,0.02620,-0.10770,-0.10592,0.76692,-0.13636,-0.13787,-0.04781,-0.03056,69.50000,19.20000
3.19967,3.20278,3.20600,3.20930,3.21274,3.21636,3.22018,3.22416,3.22841,3.23295,3.23771,3.24274,3.24799,3.25349,3.25927,3.26539,3.27184,3.27865,3.28588,3.29343,3.30131,3.30939,3.31751,3.32551,3.33340,3.34129,3.34918,3.35722,3.36545,3.37391,3.38255,3.39125,3.39998,3.40890,3.41829,3.42862,3.44044,3.45379,3.46846,3.48411,3.50034,3.51678,3.53319,3.54959,3.56639,3.58432,3.60432,3.62799,3.65603,3.68931,3.72812,3.77184,3.81850,3.86476,3.90672,3.94109,3.96632,3.98290,3.99259,3.99750,3.99922,3.99876,3.99639,3.99216,3.98594,3.97761,3.96717,3.95469,3.94039,3.92453,3.90719,3.88846,3.86852,3.84750,3.82562,3.80297,3.77962,3.75583,3.73175,3.70750,3.68302,3.65822,3.63299,3.60725,3.58092,3.55412,3.52700,3.49983,3.47286,3.44625,3.42011,3.39440,3.36914,3.34433,3.32000,3.29626,3.27314,3.25068,3.22876,3.20729,0.68848,1.39414,1.88822,-0.59998,0.12102,0.37386,0.26996,0.39944,0.63052,0.85140,0.71825,0.01541,0.81128,-0.79716,-0.55590,-0.49642,-0.00720,-0.02164,-0.97155,0.63463,0.16700,0.67955,67.00000,21.80000
